Datetime,Water Level (m)
2023-09-18 12:00:00,-0.1632079
2023-09-18 13:00:00,-0.9336501
2023-09-18 14:00:00,-1.5047517
2023-09-18 15:00:00,-1.6185136
2023-09-18 16:00:00,-0.8278495
2023-09-18 17:00:00,0.3388247
2023-09-18 18:00:00,1.4125015
2023-09-18 19:00:00,2.1953762
2023-09-18 20:00:00,2.5937376
2023-09-18 21:00:00,2.5398154
2023-09-18 22:00:00,1.9948288
2023-09-18 23:00:00,1.1335579
2023-09-19 00:00:00,0.15509643
2023-09-19 01:00:00,-0.71336335
2023-09-19 02:00:00,-1.3325747
2023-09-19 03:00:00,-1.5939356
2023-09-19 04:00:00,-1.0190881
2023-09-19 05:00:00,0.16768584
2023-09-19 06:00:00,1.2224307
2023-09-19 07:00:00,2.0368748
2023-09-19 08:00:00,2.4837005
2023-09-19 09:00:00,2.5369215
2023-09-19 10:00:00,2.1301882
2023-09-19 11:00:00,1.3655455
2023-09-19 12:00:00,0.41566446
2023-09-19 13:00:00,-0.47603115
2023-09-19 14:00:00,-1.1465797
2023-09-19 15:00:00,-1.5187769
2023-09-19 16:00:00,-1.2097181
2023-09-19 17:00:00,-0.07165429
2023-09-19 18:00:00,1.0042168
2023-09-19 19:00:00,1.9241508
2023-09-19 20:00:00,2.4899483
2023-09-19 21:00:00,2.672517
2023-09-19 22:00:00,2.4368474
2023-09-19 23:00:00,1.7756855
2023-09-20 00:00:00,0.89365363
2023-09-20 01:00:00,0.010214461
2023-09-20 02:00:00,-0.72345203
2023-09-20 03:00:00,-1.1602712
2023-09-20 04:00:00,-1.142425
2023-09-20 05:00:00,-0.41327113
2023-09-20 06:00:00,0.56721103
2023-09-20 07:00:00,1.4535375
2023-09-20 08:00:00,2.0586903
2023-09-20 09:00:00,2.3125844
2023-09-20 10:00:00,2.1897752
2023-09-20 11:00:00,1.6155713
2023-09-20 12:00:00,0.7923339
2023-09-20 13:00:00,-0.081512004
2023-09-20 14:00:00,-0.8496929
2023-09-20 15:00:00,-1.3568708
2023-09-20 16:00:00,-1.4292799
2023-09-20 17:00:00,-0.7612446
2023-09-20 18:00:00,0.2703487
2023-09-20 19:00:00,1.2164589
2023-09-20 20:00:00,1.9221538
2023-09-20 21:00:00,2.3203998
2023-09-20 22:00:00,2.3734868
2023-09-20 23:00:00,2.002071
2023-09-21 00:00:00,1.3189695
2023-09-21 01:00:00,0.47390184
2023-09-21 02:00:00,-0.3252066
2023-09-21 03:00:00,-0.9224784
2023-09-21 04:00:00,-1.2639357
2023-09-21 05:00:00,-1.0205134
2023-09-21 06:00:00,-0.17877236
2023-09-21 07:00:00,0.6830793
2023-09-21 08:00:00,1.3968635
2023-09-21 09:00:00,1.8324566
2023-09-21 10:00:00,1.9826066
2023-09-21 11:00:00,1.7871915
2023-09-21 12:00:00,1.2085391
2023-09-21 13:00:00,0.43666297
2023-09-21 14:00:00,-0.32081
2023-09-21 15:00:00,-0.9368936
2023-09-21 16:00:00,-1.316224
2023-09-21 17:00:00,-1.2459606
2023-09-21 18:00:00,-0.5381978
2023-09-21 19:00:00,0.3678217
2023-09-21 20:00:00,1.2020601
2023-09-21 21:00:00,1.7938646
2023-09-21 22:00:00,2.110109
2023-09-21 23:00:00,2.1091845
2023-09-22 00:00:00,1.7202549
2023-09-22 01:00:00,1.0743146
2023-09-22 02:00:00,0.30743027
2023-09-22 03:00:00,-0.38428423
2023-09-22 04:00:00,-0.9076029
2023-09-22 05:00:00,-1.1040704
2023-09-22 06:00:00,-0.8661148
2023-09-22 07:00:00,-0.1861708
2023-09-22 08:00:00,0.51594704
2023-09-22 09:00:00,1.101347
2023-09-22 10:00:00,1.4734951
2023-09-22 11:00:00,1.6014847
2023-09-22 12:00:00,1.4308782
2023-09-22 13:00:00,0.95110536
2023-09-22 14:00:00,0.30215484
2023-09-22 15:00:00,-0.3483195
2023-09-22 16:00:00,-0.87571675
2023-09-22 17:00:00,-1.150495
2023-09-22 18:00:00,-1.055209
2023-09-22 19:00:00,-0.45308354
2023-09-22 20:00:00,0.30705014
2023-09-22 21:00:00,1.0024849
2023-09-22 22:00:00,1.5297778
2023-09-22 23:00:00,1.8508003
2023-09-23 00:00:00,1.8996489
2023-09-23 01:00:00,1.6060538
2023-09-23 02:00:00,1.0747694
2023-09-23 03:00:00,0.4188408
2023-09-23 04:00:00,-0.19527815
2023-09-23 05:00:00,-0.68481314
2023-09-23 06:00:00,-0.95346886
2023-09-23 07:00:00,-0.92280495
2023-09-23 08:00:00,-0.49012044
2023-09-23 09:00:00,0.09324891
2023-09-23 10:00:00,0.64252144
2023-09-23 11:00:00,1.0570935
2023-09-23 12:00:00,1.2765338
2023-09-23 13:00:00,1.2680393
2023-09-23 14:00:00,1.0045453
2023-09-23 15:00:00,0.54635364
2023-09-23 16:00:00,-0.0121279145
2023-09-23 17:00:00,-0.5197641
2023-09-23 18:00:00,-0.86957985
2023-09-23 19:00:00,-0.9512597
2023-09-23 20:00:00,-0.6443356
2023-09-23 21:00:00,-0.051861327
2023-09-23 22:00:00,0.5762151
2023-09-23 23:00:00,1.1552801
2023-09-24 00:00:00,1.5954028
2023-09-24 01:00:00,1.8078439
2023-09-24 02:00:00,1.730061
2023-09-24 03:00:00,1.3744004
2023-09-24 04:00:00,0.8332679
2023-09-24 05:00:00,0.20801075
2023-09-24 06:00:00,-0.3704308
2023-09-24 07:00:00,-0.8157898
2023-09-24 08:00:00,-1.0261931
2023-09-24 09:00:00,-0.908675
2023-09-24 10:00:00,-0.43326032
2023-09-24 11:00:00,0.17598985
2023-09-24 12:00:00,0.7575383
